date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-06-26,54250,2026-07-09,put,15,0.6289,13,51.0
2026-06-26,54375,2026-07-09,put,19,0.6256,13,52.0
2026-06-26,54500,2026-07-09,put,184,0.6223,13,53.0
2026-06-26,54625,2026-07-09,put,2,0.6206,13,55.0
2026-06-26,54750,2026-07-09,put,17,0.6172,13,56.0
2026-06-26,54875,2026-07-09,put,9,0.6137,13,57.0
2026-06-26,55000,2026-07-09,put,4453,0.6119,13,59.0
2026-06-26,55125,2026-07-09,put,11,0.6067,13,59.0
2026-06-26,55250,2026-07-09,put,9,0.6031,13,60.0
2026-06-26,55375,2026-07-09,put,11,0.5995,13,61.0
2026-06-26,55500,2026-07-09,put,505,0.5944,13,61.0
2026-06-26,55625,2026-07-09,put,5,0.5908,13,62.0
2026-06-26,55750,2026-07-09,put,2,0.5901,13,65.0
2026-06-26,55875,2026-07-09,put,7,0.5863,13,66.0
2026-06-26,56000,2026-07-09,put,1724,0.584,13,68.0
2026-06-26,56125,2026-07-09,put,4,0.5788,13,68.0
2026-06-26,56250,2026-07-09,put,92,0.575,13,69.0
2026-06-26,56375,2026-07-09,put,746,0.5711,13,70.0
2026-06-26,56500,2026-07-09,put,410,0.5751,13,77.0
2026-06-26,56625,2026-07-09,put,76,0.5634,13,72.0
2026-06-26,56750,2026-07-09,put,28,0.562,13,75.0
2026-06-26,56875,2026-07-09,put,14,0.5581,13,76.0
2026-06-26,57000,2026-07-09,put,2288,0.5553,13,78.0
2026-06-26,57250,2026-07-09,put,15,0.5484,13,81.0
2026-06-26,57375,2026-07-09,put,2,0.5454,13,83.0
2026-06-26,57500,2026-07-09,put,462,0.5425,13,85.0
2026-06-26,57625,2026-07-09,put,8,0.5383,13,86.0
2026-06-26,57750,2026-07-09,put,14,0.5352,13,88.0
2026-06-26,57875,2026-07-09,put,58,0.531,13,89.0
2026-06-26,58000,2026-07-09,put,3379,0.532,13,95.0
2026-06-26,58125,2026-07-09,put,8,0.5246,13,93.0
2026-06-26,58250,2026-07-09,put,12,0.5213,13,95.0
2026-06-26,58375,2026-07-09,put,12,0.517,13,96.0
2026-06-26,58500,2026-07-09,put,1268,0.5136,13,98.0
2026-06-26,58625,2026-07-09,put,3,0.5102,13,100.0
2026-06-26,58750,2026-07-09,put,32,0.5095,13,105.0
2026-06-26,58875,2026-07-09,put,21,0.5041,13,105.0
2026-06-26,59000,2026-07-09,put,1457,0.505,13,112.0
2026-06-26,59125,2026-07-09,put,3,0.4969,13,109.0
2026-06-26,59250,2026-07-09,put,6,0.4933,13,111.0
2026-06-26,59375,2026-07-09,put,3,0.4896,13,113.0
2026-06-26,59500,2026-07-09,put,1597,0.485,13,114.0
2026-06-26,59625,2026-07-09,put,6,0.4829,13,118.0
2026-06-26,59750,2026-07-09,put,11,0.475,13,115.0
2026-06-26,59875,2026-07-09,put,19,0.4768,13,124.0
2026-06-26,60000,2026-07-09,put,3295,0.4766,13,131.0
2026-06-26,60125,2026-07-09,put,11,0.4696,13,129.0
2026-06-26,60250,2026-07-09,put,298,0.4663,13,132.0
2026-06-26,60375,2026-07-09,put,3,0.463,13,135.0
2026-06-26,60500,2026-07-09,put,1639,0.4672,13,149.0
2026-06-26,60625,2026-07-09,put,102,0.4561,13,141.0
2026-06-26,60750,2026-07-09,put,23,0.4526,13,144.0
2026-06-26,60875,2026-07-09,put,105,0.449,13,147.0
2026-06-26,61000,2026-07-09,put,1678,0.444,13,148.0
2026-06-26,61125,2026-07-09,put,1,0.4455,13,159.0
2026-06-26,61250,2026-07-09,put,229,0.4398,13,159.0
2026-06-26,61375,2026-07-09,put,2,0.439,13,167.0
2026-06-26,61500,2026-07-09,put,1055,0.4357,13,171.0
2026-06-26,61625,2026-07-09,put,1,0.4317,13,174.0
2026-06-26,61750,2026-07-09,put,7,0.4288,13,179.0
2026-06-26,61875,2026-07-09,put,5,0.4253,13,183.0
2026-06-26,62000,2026-07-09,put,2462,0.4211,13,186.0
2026-06-26,62125,2026-07-09,put,41,0.4185,13,192.0
2026-06-26,62250,2026-07-09,put,162,0.4158,13,198.0
2026-06-26,62375,2026-07-09,put,261,0.412,13,202.0
2026-06-26,62500,2026-07-09,put,497,0.4081,13,206.0
2026-06-26,62625,2026-07-09,put,15,0.4051,13,212.0
2026-06-26,62750,2026-07-09,put,21,0.4025,13,219.0
2026-06-26,62875,2026-07-09,put,4,0.3993,13,225.0
2026-06-26,63000,2026-07-09,put,2045,0.4002,13,240.0
2026-06-26,63125,2026-07-09,put,11,0.3945,13,241.0
2026-06-26,63250,2026-07-09,put,30,0.3888,13,242.0
2026-06-26,63375,2026-07-09,put,51,0.3861,13,250.0
2026-06-26,63500,2026-07-09,put,248,0.3887,13,271.0
2026-06-26,63625,2026-07-09,put,13,0.3796,13,264.0
2026-06-26,63750,2026-07-09,put,22,0.3754,13,269.0
2026-06-26,63875,2026-07-09,put,3,0.3731,13,279.0
2026-06-26,64000,2026-07-09,put,1513,0.3721,13,293.0
2026-06-26,64250,2026-07-09,put,23,0.3638,13,305.0
2026-06-26,64375,2026-07-09,put,35,0.3609,13,315.0
2026-06-26,64500,2026-07-09,put,996,0.365,13,345.0
2026-06-26,64625,2026-07-09,put,195,0.3548,13,335.0
2026-06-26,64750,2026-07-09,put,36,0.3499,13,340.0
2026-06-26,64875,2026-07-09,put,15,0.3483,13,355.0
2026-06-26,65000,2026-07-09,put,4306,0.3448,13,365.0
2026-06-26,65125,2026-07-09,put,17,0.338,13,365.0
2026-06-26,65250,2026-07-09,put,32,0.3327,13,370.0
2026-06-26,65500,2026-07-09,put,413,0.3311,13,410.0
2026-06-26,65625,2026-07-09,put,1,0.3196,13,395.0
2026-06-26,65750,2026-07-09,put,8,0.3184,13,415.0
2026-06-26,65875,2026-07-09,put,24,0.3127,13,420.0
2026-06-26,66000,2026-07-09,put,899,0.3154,13,455.0
2026-06-26,66125,2026-07-09,put,278,0.3067,13,450.0
2026-06-26,66250,2026-07-09,put,50,0.3034,13,465.0
2026-06-26,66375,2026-07-09,put,21,0.3,13,480.0
2026-06-26,66500,2026-07-09,put,1103,0.2963,13,495.0
2026-06-26,66625,2026-07-09,put,12,0.2925,13,510.0
2026-06-26,66750,2026-07-09,put,30,0.2898,13,530.0
2026-06-26,66875,2026-07-09,put,3,0.2845,13,540.0
2026-06-26,67000,2026-07-09,put,2028,0.2814,13,560.0
2026-06-26,67125,2026-07-09,put,10,0.2769,13,575.0
2026-06-26,67250,2026-07-09,put,7,0.2734,13,595.0
2026-06-26,67375,2026-07-09,put,11,0.2698,13,615.0
2026-06-26,67500,2026-07-09,put,203,0.277,13,685.0
2026-06-26,67625,2026-07-09,put,24,0.2606,13,650.0
2026-06-26,67750,2026-07-09,put,21,0.2563,13,670.0
2026-06-26,67875,2026-07-09,put,18,0.2529,13,695.0
2026-06-26,68000,2026-07-09,put,1473,0.2565,13,755.0
2026-06-26,68125,2026-07-09,put,9,0.2431,13,735.0
2026-06-26,68250,2026-07-09,put,37,0.2389,13,760.0
2026-06-26,68375,2026-07-09,put,23,0.2344,13,785.0
2026-06-26,68500,2026-07-09,put,265,0.2297,13,810.0
2026-06-26,68625,2026-07-09,put,7,0.2247,13,835.0
2026-06-26,68750,2026-07-09,put,177,0.2193,13,860.0
2026-06-26,68875,2026-07-09,put,32,0.2137,13,885.0
2026-06-26,69000,2026-07-09,put,1014,0.2203,13,975.0
2026-06-26,69125,2026-07-09,put,5,0.2023,13,940.0
2026-06-26,69250,2026-07-09,put,745,0.1965,13,970.0
2026-06-26,69375,2026-07-09,put,16,0.1903,13,1000.0
2026-06-26,69500,2026-07-09,put,386,0.1941,13,1085.0
2026-06-26,69625,2026-07-09,put,24,0.1773,13,1065.0
2026-06-26,69750,2026-07-09,put,500,0.1821,13,1160.0
2026-06-26,69875,2026-07-09,put,25,0.1611,13,1125.0
2026-06-26,70000,2026-07-09,put,1178,0.1637,13,1215.0
2026-06-26,70125,2026-07-09,put,4,0.1434,13,1195.0
2026-06-26,70250,2026-07-09,put,203,0.1489,13,1305.0
2026-06-26,70375,2026-07-09,put,1,0.1218,13,1270.0
2026-06-26,70500,2026-07-09,put,35,0.128,13,1390.0
2026-06-26,70750,2026-07-09,put,3,0.2,13,1385.0
2026-06-26,70875,2026-07-09,put,1,0.2,13,1435.0
2026-06-26,71000,2026-07-09,put,110,0.2,13,1545.0
2026-06-26,71250,2026-07-09,put,4,0.2,13,1555.0
2026-06-26,71375,2026-07-09,put,2,0.2,13,1605.0
2026-06-26,71500,2026-07-09,put,46,0.2,13,1650.0
2026-06-26,71625,2026-07-09,put,1,0.2,13,1700.0
2026-06-26,72000,2026-07-09,put,349,0.2,13,1935.0
2026-06-26,72250,2026-07-09,put,2,0.2,13,1960.0
2026-06-26,72375,2026-07-09,put,1,0.2,13,2015.0
2026-06-26,72500,2026-07-09,put,17,0.2,13,2075.0
2026-06-26,73000,2026-07-09,put,4,0.2,13,2295.0
2026-06-26,73500,2026-07-09,put,2,0.2,13,2600.0
2026-06-26,74000,2026-07-09,put,13,0.2,13,2865.0
2026-06-26,75000,2026-07-09,put,5,0.2,13,3505.0
2026-06-26,75500,2026-07-09,put,3935000,0.2,13,3815.0
2026-06-26,20000,2026-08-13,put,442,1.1081,48,4.0
2026-06-26,22000,2026-08-13,put,11,1.0615,48,6.0
2026-06-26,24000,2026-08-13,put,27,0.9975,48,7.0
2026-06-26,25000,2026-08-13,put,2838,0.9829,48,9.0
2026-06-26,26000,2026-08-13,put,5,0.9562,48,10.0
2026-06-26,27000,2026-08-13,put,1,0.9296,48,11.0
2026-06-26,28000,2026-08-13,put,41,0.9031,48,12.0
2026-06-26,30000,2026-08-13,put,3439,0.8626,48,16.0
2026-06-26,31000,2026-08-13,put,4,0.846,48,19.0
2026-06-26,32000,2026-08-13,put,54,0.8317,48,23.0
2026-06-26,33000,2026-08-13,put,2,0.8153,48,27.0
2026-06-26,34000,2026-08-13,put,4,0.8004,48,32.0
2026-06-26,35000,2026-08-13,put,284,0.7785,48,35.0
2026-06-26,36000,2026-08-13,put,50,0.7589,48,39.0
2026-06-26,37000,2026-08-13,put,33,0.7386,48,43.0
2026-06-26,37500,2026-08-13,put,50,0.7284,48,45.0
2026-06-26,38000,2026-08-13,put,1505,0.718,48,47.0
2026-06-26,38500,2026-08-13,put,51,0.7076,48,49.0
2026-06-26,39000,2026-08-13,put,109,0.6989,48,52.0
2026-06-26,39500,2026-08-13,put,1,0.69,48,55.0
2026-06-26,40000,2026-08-13,put,647,0.684,48,60.0
2026-06-26,40250,2026-08-13,put,6,0.6739,48,58.0
2026-06-26,40500,2026-08-13,put,30,0.6731,48,62.0
2026-06-26,40750,2026-08-13,put,4,0.6691,48,64.0
2026-06-26,41000,2026-08-13,put,128,0.665,48,66.0
2026-06-26,41250,2026-08-13,put,25,0.6595,48,67.0
2026-06-26,41500,2026-08-13,put,5,0.6539,48,68.0
2026-06-26,41750,2026-08-13,put,20,0.6471,48,68.0
2026-06-26,42000,2026-08-13,put,442,0.6416,48,69.0
2026-06-26,42250,2026-08-13,put,1,0.6361,48,70.0
2026-06-26,42500,2026-08-13,put,125,0.6306,48,71.0
2026-06-26,42750,2026-08-13,put,36,0.6251,48,72.0
2026-06-26,43000,2026-08-13,put,111,0.6347,48,86.0
2026-06-26,43250,2026-08-13,put,8,0.6311,48,89.0
2026-06-26,43500,2026-08-13,put,4,0.6264,48,91.0
2026-06-26,43750,2026-08-13,put,10,0.6227,48,94.0
2026-06-26,44000,2026-08-13,put,158,0.6179,48,96.0
2026-06-26,44250,2026-08-13,put,5,0.614,48,99.0
2026-06-26,44500,2026-08-13,put,205,0.611,48,103.0
2026-06-26,44750,2026-08-13,put,35,0.6051,48,104.0
2026-06-26,45000,2026-08-13,put,532,0.6037,48,110.0
2026-06-26,45250,2026-08-13,put,100,0.597,48,110.0
2026-06-26,45500,2026-08-13,put,150,0.5928,48,113.0
2026-06-26,45750,2026-08-13,put,29,0.5886,48,116.0
2026-06-26,46000,2026-08-13,put,347,0.5843,48,119.0
2026-06-26,46250,2026-08-13,put,13,0.5799,48,122.0
2026-06-26,46500,2026-08-13,put,127,0.5771,48,127.0
2026-06-26,46750,2026-08-13,put,40,0.5726,48,130.0
2026-06-26,47000,2026-08-13,put,460,0.5688,48,134.0
2026-06-26,47250,2026-08-13,put,57,0.5642,48,137.0
2026-06-26,47500,2026-08-13,put,200,0.5603,48,141.0
2026-06-26,47750,2026-08-13,put,41,0.5557,48,144.0
2026-06-26,48000,2026-08-13,put,191,0.551,48,147.0
2026-06-26,48250,2026-08-13,put,18,0.5469,48,151.0
2026-06-26,48500,2026-08-13,put,224,0.5427,48,155.0
2026-06-26,48750,2026-08-13,put,41,0.5391,48,160.0
2026-06-26,49000,2026-08-13,put,302,0.536,48,166.0
2026-06-26,49250,2026-08-13,put,26,0.5305,48,168.0
2026-06-26,49500,2026-08-13,put,351,0.5267,48,173.0
2026-06-26,49750,2026-08-13,put,32,0.5228,48,178.0
2026-06-26,50000,2026-08-13,put,3256,0.521,48,187.0
2026-06-26,50250,2026-08-13,put,53,0.52,48,198.0
2026-06-26,50500,2026-08-13,put,133,0.5122,48,196.0
2026-06-26,50750,2026-08-13,put,556,0.506,48,197.0
2026-06-26,51000,2026-08-13,put,396,0.5043,48,207.0
2026-06-26,51250,2026-08-13,put,39,0.5004,48,213.0
2026-06-26,51500,2026-08-13,put,200,0.4969,48,220.0
2026-06-26,51750,2026-08-13,put,40,0.4933,48,227.0
2026-06-26,52000,2026-08-13,put,632,0.4879,48,230.0
2026-06-26,52250,2026-08-13,put,6,0.485,48,239.0
2026-06-26,52500,2026-08-13,put,300,0.4804,48,244.0
2026-06-26,52750,2026-08-13,put,1,0.4757,48,249.0
2026-06-26,53000,2026-08-13,put,1010,0.4722,48,257.0
2026-06-26,53250,2026-08-13,put,10,0.4677,48,263.0
2026-06-26,53500,2026-08-13,put,217,0.4636,48,270.0
2026-06-26,53750,2026-08-13,put,8,0.4598,48,278.0
2026-06-26,54000,2026-08-13,put,173,0.4567,48,288.0
2026-06-26,54250,2026-08-13,put,9,0.4534,48,298.0
2026-06-26,54500,2026-08-13,put,227,0.4489,48,305.0
2026-06-26,54750,2026-08-13,put,1,0.4454,48,315.0
2026-06-26,55000,2026-08-13,put,1976,0.4418,48,325.0
2026-06-26,55250,2026-08-13,put,8,0.4381,48,335.0
2026-06-26,55500,2026-08-13,put,216,0.4343,48,345.0
2026-06-26,55750,2026-08-13,put,1000,0.429,48,350.0
2026-06-26,56000,2026-08-13,put,1140,0.425,48,360.0
2026-06-26,56250,2026-08-13,put,20,0.4224,48,375.0
2026-06-26,56500,2026-08-13,put,33,0.4182,48,385.0
2026-06-26,56750,2026-08-13,put,29,0.414,48,395.0
2026-06-26,56875,2026-08-13,put,6,0.4132,48,405.0
2026-06-26,57000,2026-08-13,put,290,0.411,48,410.0
2026-06-26,57250,2026-08-13,put,15,0.4066,48,420.0
2026-06-26,57375,2026-08-13,put,1,0.4056,48,430.0
2026-06-26,57500,2026-08-13,put,414,0.4033,48,435.0
2026-06-26,57875,2026-08-13,put,1,0.4,48,465.0
2026-06-26,58000,2026-08-13,put,957,0.3964,48,465.0
2026-06-26,58375,2026-08-13,put,5,0.3915,48,490.0
2026-06-26,58500,2026-08-13,put,13,0.389,48,495.0
2026-06-26,58625,2026-08-13,put,4,0.3876,48,505.0
2026-06-26,58750,2026-08-13,put,4,0.3851,48,510.0
2026-06-26,58875,2026-08-13,put,13,0.3848,48,525.0
2026-06-26,59000,2026-08-13,put,499,0.3811,48,525.0
2026-06-26,59125,2026-08-13,put,30,0.3807,48,540.0
2026-06-26,59250,2026-08-13,put,5,0.3791,48,550.0
2026-06-26,59375,2026-08-13,put,4,0.3775,48,560.0
2026-06-26,59500,2026-08-13,put,572,0.3739,48,560.0
2026-06-26,59625,2026-08-13,put,8,0.3732,48,575.0
2026-06-26,59750,2026-08-13,put,1,0.3715,48,585.0
2026-06-26,59875,2026-08-13,put,8,0.3698,48,595.0
2026-06-26,60000,2026-08-13,put,968,0.3661,48,595.0
2026-06-26,60125,2026-08-13,put,100,0.3662,48,615.0
2026-06-26,60375,2026-08-13,put,7,0.3625,48,635.0
2026-06-26,60500,2026-08-13,put,105,0.3597,48,640.0
2026-06-26,60625,2026-08-13,put,100,0.3596,48,660.0
2026-06-26,61000,2026-08-13,put,444,0.3526,48,685.0
2026-06-26,61125,2026-08-13,put,1,0.3506,48,695.0
2026-06-26,61500,2026-08-13,put,180,0.345,48,730.0
2026-06-26,62000,2026-08-13,put,1908,0.3384,48,785.0
2026-06-26,62500,2026-08-13,put,1138,0.3311,48,840.0
2026-06-26,62750,2026-08-13,put,302,0.3268,48,865.0
2026-06-26,62875,2026-08-13,put,5,0.3265,48,890.0
2026-06-26,63000,2026-08-13,put,1296,0.3246,48,905.0
2026-06-26,63375,2026-08-13,put,5,0.3173,48,940.0
2026-06-26,63500,2026-08-13,put,637,0.3202,48,990.0
2026-06-26,63625,2026-08-13,put,5,0.316,48,990.0
2026-06-26,63750,2026-08-13,put,5,0.3138,48,1005.0
2026-06-26,63875,2026-08-13,put,47,0.3123,48,1025.0
2026-06-26,64000,2026-08-13,put,1376,0.3101,48,1040.0
2026-06-26,64125,2026-08-13,put,30,0.3085,48,1060.0
2026-06-26,64250,2026-08-13,put,20,0.3061,48,1075.0
2026-06-26,64375,2026-08-13,put,20,0.3051,48,1100.0
2026-06-26,64500,2026-08-13,put,3,0.3033,48,1120.0
2026-06-26,64625,2026-08-13,put,15,0.3021,48,1145.0
2026-06-26,64750,2026-08-13,put,10,0.2996,48,1160.0
2026-06-26,64875,2026-08-13,put,6,0.2983,48,1185.0
2026-06-26,65000,2026-08-13,put,6668,0.2975,48,1215.0
2026-06-26,65125,2026-08-13,put,6,0.2948,48,1230.0
2026-06-26,65250,2026-08-13,put,15,0.2921,48,1245.0
2026-06-26,65375,2026-08-13,put,8,0.2912,48,1275.0
2026-06-26,65500,2026-08-13,put,1736,0.2896,48,1300.0
2026-06-26,65625,2026-08-13,put,10,0.2873,48,1320.0
2026-06-26,65750,2026-08-13,put,5,0.2856,48,1345.0
2026-06-26,66000,2026-08-13,put,1308,0.2819,48,1395.0
2026-06-26,66125,2026-08-13,put,110,0.28,48,1420.0
2026-06-26,66250,2026-08-13,put,2,0.278,48,1445.0
2026-06-26,66375,2026-08-13,put,2,0.2759,48,1470.0
2026-06-26,66500,2026-08-13,put,501,0.275,48,1505.0
2026-06-26,66625,2026-08-13,put,15,0.2722,48,1525.0
2026-06-26,66750,2026-08-13,put,12,0.2705,48,1555.0
2026-06-26,66875,2026-08-13,put,5,0.2688,48,1585.0
2026-06-26,67000,2026-08-13,put,890,0.2664,48,1610.0
2026-06-26,67250,2026-08-13,put,80,0.2631,48,1675.0
2026-06-26,67500,2026-08-13,put,26,0.2584,48,1730.0
2026-06-26,67750,2026-08-13,put,11,0.2539,48,1790.0
2026-06-26,68000,2026-08-13,put,1776,0.2502,48,1860.0
2026-06-26,68375,2026-08-13,put,10,0.244,48,1965.0
2026-06-26,68500,2026-08-13,put,28,0.2412,48,1995.0
2026-06-26,69000,2026-08-13,put,1600,0.2319,48,2140.0
2026-06-26,69250,2026-08-13,put,96,0.2274,48,2220.0
2026-06-26,69500,2026-08-13,put,81,0.2225,48,2300.0
2026-06-26,69750,2026-08-13,put,1,0.2176,48,2385.0
2026-06-26,70000,2026-08-13,put,6101,0.2123,48,2470.0
2026-06-26,70250,2026-08-13,put,17,0.2065,48,2555.0
2026-06-26,70500,2026-08-13,put,11,0.2007,48,2645.0
2026-06-26,71000,2026-08-13,put,37,0.1882,48,2835.0
2026-06-26,71500,2026-08-13,put,1,0.1743,48,3040.0
2026-06-26,72000,2026-08-13,put,200,0.1574,48,3255.0
2026-06-26,72250,2026-08-13,put,1,0.1471,48,3365.0
2026-06-26,73000,2026-08-13,put,14,0.1065,48,3750.0
2026-06-26,75000,2026-08-13,put,60,0.2,48,4820.0
2026-06-26,77500,2026-08-13,put,5,0.2,48,6460.0
2026-06-26,20000,2026-09-10,put,817,0.7933,76,1.0
2026-06-26,22000,2026-09-10,put,3,0.7718,76,2.0
2026-06-26,23000,2026-09-10,put,3,0.7428,76,2.0
2026-06-26,24000,2026-09-10,put,5,0.738,76,3.0
2026-06-26,26000,2026-09-10,put,117,0.714,76,5.0
2026-06-26,27000,2026-09-10,put,1,0.7083,76,7.0
2026-06-26,28000,2026-09-10,put,18,0.6907,76,8.0
2026-06-26,28750,2026-09-10,put,65,0.6857,76,10.0
2026-06-26,29000,2026-09-10,put,19,0.6793,76,10.0
2026-06-26,30000,2026-09-10,put,4156,0.6713,76,13.0
2026-06-26,30500,2026-09-10,put,86,0.6684,76,15.0
2026-06-26,32000,2026-09-10,put,5,0.651,76,20.0
2026-06-26,33000,2026-09-10,put,130,0.6424,76,25.0
2026-06-26,34000,2026-09-10,put,18,0.6314,76,30.0
2026-06-26,34750,2026-09-10,put,69,0.6248,76,35.0
2026-06-26,35000,2026-09-10,put,1067,0.6229,76,37.0
2026-06-26,35750,2026-09-10,put,50,0.6146,76,42.0
2026-06-26,36000,2026-09-10,put,12,0.6122,76,44.0
2026-06-26,36750,2026-09-10,put,60,0.6044,76,50.0
2026-06-26,37000,2026-09-10,put,501,0.603,76,53.0
2026-06-26,37500,2026-09-10,put,2,0.597,76,57.0
2026-06-26,37750,2026-09-10,put,1,0.5952,76,60.0
2026-06-26,38000,2026-09-10,put,703,0.5932,76,63.0
2026-06-26,38500,2026-09-10,put,226,0.5877,76,68.0
2026-06-26,39000,2026-09-10,put,61,0.5829,76,74.0
2026-06-26,39250,2026-09-10,put,168,0.5803,76,77.0
2026-06-26,39500,2026-09-10,put,250,0.5776,76,80.0
2026-06-26,40000,2026-09-10,put,2494,0.573,76,87.0
2026-06-26,40250,2026-09-10,put,1,0.5709,76,91.0
