date,strike,expiry,type,oi,iv,days_to_expiry,settlement
2026-07-02,55500,2026-07-09,put,503,0.6941,7,27.0
2026-07-02,55625,2026-07-09,put,5,0.6911,7,28.0
2026-07-02,55750,2026-07-09,put,1,0.688,7,29.0
2026-07-02,55875,2026-07-09,put,7,0.6879,7,31.0
2026-07-02,56000,2026-07-09,put,1754,0.6651,7,26.0
2026-07-02,56125,2026-07-09,put,4,0.6809,7,33.0
2026-07-02,56250,2026-07-09,put,92,0.6773,7,34.0
2026-07-02,56375,2026-07-09,put,748,0.6763,7,36.0
2026-07-02,56500,2026-07-09,put,415,0.6724,7,37.0
2026-07-02,56625,2026-07-09,put,77,0.6685,7,38.0
2026-07-02,56750,2026-07-09,put,30,0.6619,7,38.0
2026-07-02,56875,2026-07-09,put,15,0.6553,7,38.0
2026-07-02,57000,2026-07-09,put,2277,0.6487,7,38.0
2026-07-02,57250,2026-07-09,put,17,0.638,7,39.0
2026-07-02,57375,2026-07-09,put,2,0.6339,7,40.0
2026-07-02,57500,2026-07-09,put,559,0.6273,7,40.0
2026-07-02,57625,2026-07-09,put,18,0.6253,7,42.0
2026-07-02,57750,2026-07-09,put,16,0.621,7,43.0
2026-07-02,57875,2026-07-09,put,41,0.6165,7,44.0
2026-07-02,58000,2026-07-09,put,3478,0.5939,7,37.0
2026-07-02,58125,2026-07-09,put,13,0.6011,7,43.0
2026-07-02,58250,2026-07-09,put,12,0.6029,7,47.0
2026-07-02,58375,2026-07-09,put,13,0.5982,7,48.0
2026-07-02,58500,2026-07-09,put,1284,0.5916,7,48.0
2026-07-02,58625,2026-07-09,put,3,0.5849,7,48.0
2026-07-02,58750,2026-07-09,put,9,0.5782,7,48.0
2026-07-02,58875,2026-07-09,put,21,0.5734,7,49.0
2026-07-02,59000,2026-07-09,put,1533,0.561,7,46.0
2026-07-02,59125,2026-07-09,put,3,0.5601,7,49.0
2026-07-02,59250,2026-07-09,put,8,0.5553,7,50.0
2026-07-02,59375,2026-07-09,put,3,0.5504,7,51.0
2026-07-02,59500,2026-07-09,put,1587,0.5472,7,53.0
2026-07-02,59625,2026-07-09,put,6,0.5439,7,55.0
2026-07-02,59750,2026-07-09,put,24,0.5371,7,55.0
2026-07-02,59875,2026-07-09,put,125,0.5352,7,58.0
2026-07-02,60000,2026-07-09,put,4035,0.5284,7,58.0
2026-07-02,60125,2026-07-09,put,51,0.5247,7,60.0
2026-07-02,60250,2026-07-09,put,301,0.5224,7,63.0
2026-07-02,60375,2026-07-09,put,3,0.5185,7,65.0
2026-07-02,60500,2026-07-09,put,1585,0.5144,7,67.0
2026-07-02,60625,2026-07-09,put,102,0.5102,7,69.0
2026-07-02,60750,2026-07-09,put,24,0.506,7,71.0
2026-07-02,60875,2026-07-09,put,105,0.5029,7,74.0
2026-07-02,61000,2026-07-09,put,1662,0.4972,7,75.0
2026-07-02,61125,2026-07-09,put,2,0.4963,7,80.0
2026-07-02,61250,2026-07-09,put,227,0.4904,7,81.0
2026-07-02,61500,2026-07-09,put,936,0.4819,7,86.0
2026-07-02,61625,2026-07-09,put,1,0.478,7,89.0
2026-07-02,61750,2026-07-09,put,10,0.4729,7,91.0
2026-07-02,61875,2026-07-09,put,6,0.4688,7,94.0
2026-07-02,62000,2026-07-09,put,2499,0.4676,7,100.0
2026-07-02,62125,2026-07-09,put,41,0.4613,7,101.0
2026-07-02,62250,2026-07-09,put,70,0.4568,7,104.0
2026-07-02,62375,2026-07-09,put,261,0.454,7,109.0
2026-07-02,62500,2026-07-09,put,532,0.4493,7,112.0
2026-07-02,62625,2026-07-09,put,8,0.4453,7,116.0
2026-07-02,62750,2026-07-09,put,20,0.4412,7,120.0
2026-07-02,62875,2026-07-09,put,4,0.4377,7,125.0
2026-07-02,63000,2026-07-09,put,1817,0.4349,7,131.0
2026-07-02,63125,2026-07-09,put,16,0.4295,7,134.0
2026-07-02,63250,2026-07-09,put,32,0.4263,7,140.0
2026-07-02,63375,2026-07-09,put,51,0.4221,7,145.0
2026-07-02,63500,2026-07-09,put,238,0.4185,7,151.0
2026-07-02,63625,2026-07-09,put,13,0.414,7,156.0
2026-07-02,63750,2026-07-09,put,35,0.4101,7,162.0
2026-07-02,63875,2026-07-09,put,3,0.4059,7,168.0
2026-07-02,64000,2026-07-09,put,1453,0.4041,7,178.0
2026-07-02,64250,2026-07-09,put,85,0.3948,7,190.0
2026-07-02,64375,2026-07-09,put,8,0.3905,7,197.0
2026-07-02,64500,2026-07-09,put,1055,0.392,7,215.0
2026-07-02,64625,2026-07-09,put,195,0.3829,7,214.0
2026-07-02,64750,2026-07-09,put,71,0.3791,7,223.0
2026-07-02,64875,2026-07-09,put,21,0.3765,7,235.0
2026-07-02,65000,2026-07-09,put,2468,0.3712,7,242.0
2026-07-02,65125,2026-07-09,put,39,0.3676,7,253.0
2026-07-02,65250,2026-07-09,put,38,0.3642,7,265.0
2026-07-02,65375,2026-07-09,put,1,0.3606,7,277.0
2026-07-02,65500,2026-07-09,put,872,0.3593,7,295.0
2026-07-02,65625,2026-07-09,put,1,0.3542,7,305.0
2026-07-02,65750,2026-07-09,put,7,0.3488,7,315.0
2026-07-02,65875,2026-07-09,put,24,0.3453,7,330.0
2026-07-02,66000,2026-07-09,put,1232,0.3396,7,340.0
2026-07-02,66125,2026-07-09,put,278,0.3355,7,355.0
2026-07-02,66250,2026-07-09,put,62,0.3311,7,370.0
2026-07-02,66375,2026-07-09,put,21,0.33,7,395.0
2026-07-02,66500,2026-07-09,put,1502,0.3267,7,415.0
2026-07-02,66625,2026-07-09,put,17,0.3197,7,425.0
2026-07-02,66750,2026-07-09,put,47,0.3157,7,445.0
2026-07-02,66875,2026-07-09,put,2,0.3114,7,465.0
2026-07-02,67000,2026-07-09,put,1934,0.3131,7,505.0
2026-07-02,67125,2026-07-09,put,20,0.3018,7,505.0
2026-07-02,67250,2026-07-09,put,8,0.2979,7,530.0
2026-07-02,67375,2026-07-09,put,11,0.2922,7,550.0
2026-07-02,67500,2026-07-09,put,261,0.2875,7,575.0
2026-07-02,67625,2026-07-09,put,4,0.2825,7,600.0
2026-07-02,67750,2026-07-09,put,27,0.2784,7,630.0
2026-07-02,67875,2026-07-09,put,16,0.2724,7,655.0
2026-07-02,68000,2026-07-09,put,1674,0.2743,7,710.0
2026-07-02,68125,2026-07-09,put,9,0.2619,7,715.0
2026-07-02,68250,2026-07-09,put,110,0.2558,7,745.0
2026-07-02,68375,2026-07-09,put,24,0.2505,7,780.0
2026-07-02,68500,2026-07-09,put,132,0.2473,7,825.0
2026-07-02,68625,2026-07-09,put,25,0.2382,7,850.0
2026-07-02,68750,2026-07-09,put,175,0.231,7,885.0
2026-07-02,68875,2026-07-09,put,32,0.2217,7,915.0
2026-07-02,69000,2026-07-09,put,1255,0.2236,7,990.0
2026-07-02,69125,2026-07-09,put,5,0.2046,7,990.0
2026-07-02,69250,2026-07-09,put,845,0.1993,7,1045.0
2026-07-02,69375,2026-07-09,put,57,0.1887,7,1085.0
2026-07-02,69500,2026-07-09,put,516,0.1794,7,1135.0
2026-07-02,69625,2026-07-09,put,24,0.167,7,1180.0
2026-07-02,69750,2026-07-09,put,519,0.157,7,1240.0
2026-07-02,69875,2026-07-09,put,24,0.1329,7,1270.0
2026-07-02,70000,2026-07-09,put,1621,0.1125,7,1330.0
2026-07-02,70125,2026-07-09,put,12,0.2,7,1370.0
2026-07-02,70250,2026-07-09,put,205,0.2,7,1435.0
2026-07-02,70375,2026-07-09,put,2,0.2,7,1490.0
2026-07-02,70500,2026-07-09,put,38,0.2,7,1560.0
2026-07-02,70625,2026-07-09,put,1,0.2,7,1610.0
2026-07-02,70750,2026-07-09,put,2,0.2,7,1665.0
2026-07-02,70875,2026-07-09,put,1,0.2,7,1730.0
2026-07-02,71000,2026-07-09,put,125,0.2,7,1805.0
2026-07-02,71125,2026-07-09,put,2,0.2,7,1880.0
2026-07-02,71250,2026-07-09,put,6,0.2,7,1955.0
2026-07-02,71375,2026-07-09,put,1,0.2,7,2010.0
2026-07-02,71500,2026-07-09,put,42,0.2,7,2085.0
2026-07-02,71625,2026-07-09,put,1,0.2,7,2155.0
2026-07-02,72000,2026-07-09,put,340,0.2,7,2385.0
2026-07-02,72500,2026-07-09,put,17,0.2,7,2735.0
2026-07-02,73000,2026-07-09,put,5,0.2,7,3095.0
2026-07-02,73500,2026-07-09,put,2,0.2,7,3475.0
2026-07-02,74000,2026-07-09,put,13,0.2,7,3875.0
2026-07-02,75000,2026-07-09,put,5,0.2,7,4735.0
2026-07-02,20000,2026-08-13,put,606,1.15,42,3.0
2026-07-02,22000,2026-08-13,put,56,1.1095,42,5.0
2026-07-02,24000,2026-08-13,put,57,1.044,42,6.0
2026-07-02,25000,2026-08-13,put,2629,1.019,42,7.0
2026-07-02,26000,2026-08-13,put,8,0.9932,42,8.0
2026-07-02,27000,2026-08-13,put,15,0.9669,42,9.0
2026-07-02,28000,2026-08-13,put,28,0.9404,42,10.0
2026-07-02,30000,2026-08-13,put,5244,0.9076,42,15.0
2026-07-02,31000,2026-08-13,put,8,0.8905,42,18.0
2026-07-02,32000,2026-08-13,put,79,0.8715,42,21.0
2026-07-02,33000,2026-08-13,put,8,0.8472,42,23.0
2026-07-02,34000,2026-08-13,put,14,0.8299,42,27.0
2026-07-02,35000,2026-08-13,put,291,0.8142,42,32.0
2026-07-02,36000,2026-08-13,put,51,0.7885,42,34.0
2026-07-02,37000,2026-08-13,put,33,0.7681,42,38.0
2026-07-02,37500,2026-08-13,put,50,0.7577,42,40.0
2026-07-02,38000,2026-08-13,put,1515,0.7471,42,42.0
2026-07-02,38500,2026-08-13,put,81,0.7427,42,47.0
2026-07-02,39000,2026-08-13,put,114,0.7335,42,50.0
2026-07-02,39500,2026-08-13,put,1,0.7204,42,51.0
2026-07-02,40000,2026-08-13,put,897,0.7092,42,53.0
2026-07-02,40250,2026-08-13,put,7,0.7053,42,55.0
2026-07-02,40500,2026-08-13,put,30,0.7014,42,57.0
2026-07-02,40750,2026-08-13,put,5,0.6956,42,58.0
2026-07-02,41000,2026-08-13,put,128,0.6915,42,60.0
2026-07-02,41250,2026-08-13,put,25,0.6873,42,62.0
2026-07-02,41500,2026-08-13,put,6,0.683,42,64.0
2026-07-02,41750,2026-08-13,put,20,0.6772,42,65.0
2026-07-02,42000,2026-08-13,put,441,0.6728,42,67.0
2026-07-02,42250,2026-08-13,put,1,0.6684,42,69.0
2026-07-02,42500,2026-08-13,put,175,0.6638,42,71.0
2026-07-02,42750,2026-08-13,put,36,0.6592,42,73.0
2026-07-02,43000,2026-08-13,put,111,0.652,42,73.0
2026-07-02,43250,2026-08-13,put,8,0.6499,42,77.0
2026-07-02,43500,2026-08-13,put,4,0.6452,42,79.0
2026-07-02,43750,2026-08-13,put,10,0.6404,42,81.0
2026-07-02,44000,2026-08-13,put,165,0.6355,42,83.0
2026-07-02,44250,2026-08-13,put,5,0.6284,42,83.0
2026-07-02,44500,2026-08-13,put,205,0.6246,42,86.0
2026-07-02,44750,2026-08-13,put,36,0.6197,42,88.0
2026-07-02,45000,2026-08-13,put,588,0.6179,42,93.0
2026-07-02,45250,2026-08-13,put,100,0.6118,42,94.0
2026-07-02,45500,2026-08-13,put,150,0.6067,42,96.0
2026-07-02,45750,2026-08-13,put,29,0.6035,42,100.0
2026-07-02,46000,2026-08-13,put,393,0.6002,42,104.0
2026-07-02,46250,2026-08-13,put,13,0.5949,42,106.0
2026-07-02,46500,2026-08-13,put,227,0.5914,42,110.0
2026-07-02,46750,2026-08-13,put,55,0.5852,42,111.0
2026-07-02,47000,2026-08-13,put,515,0.5832,42,117.0
2026-07-02,47250,2026-08-13,put,65,0.577,42,118.0
2026-07-02,47500,2026-08-13,put,201,0.5763,42,126.0
2026-07-02,47750,2026-08-13,put,41,0.5684,42,125.0
2026-07-02,48000,2026-08-13,put,192,0.5659,42,131.0
2026-07-02,48250,2026-08-13,put,18,0.5596,42,132.0
2026-07-02,48500,2026-08-13,put,224,0.5555,42,136.0
2026-07-02,48750,2026-08-13,put,48,0.5513,42,140.0
2026-07-02,49000,2026-08-13,put,953,0.5483,42,146.0
2026-07-02,49250,2026-08-13,put,41,0.5426,42,148.0
2026-07-02,49500,2026-08-13,put,452,0.5388,42,153.0
2026-07-02,49750,2026-08-13,put,32,0.5349,42,158.0
2026-07-02,50000,2026-08-13,put,3353,0.5303,42,162.0
2026-07-02,50250,2026-08-13,put,57,0.5263,42,167.0
2026-07-02,50500,2026-08-13,put,134,0.5215,42,171.0
2026-07-02,50750,2026-08-13,put,556,0.5185,42,178.0
2026-07-02,51000,2026-08-13,put,399,0.5163,42,187.0
2026-07-02,51250,2026-08-13,put,50,0.5113,42,191.0
2026-07-02,51500,2026-08-13,put,208,0.5058,42,194.0
2026-07-02,51750,2026-08-13,put,40,0.5013,42,199.0
2026-07-02,52000,2026-08-13,put,465,0.4986,42,208.0
2026-07-02,52250,2026-08-13,put,6,0.4948,42,215.0
2026-07-02,52500,2026-08-13,put,300,0.49,42,220.0
2026-07-02,52750,2026-08-13,put,41,0.487,42,229.0
2026-07-02,53000,2026-08-13,put,1015,0.4829,42,236.0
2026-07-02,53250,2026-08-13,put,10,0.4775,42,240.0
2026-07-02,53500,2026-08-13,put,217,0.4753,42,252.0
2026-07-02,53750,2026-08-13,put,8,0.4701,42,257.0
2026-07-02,54000,2026-08-13,put,303,0.4676,42,269.0
2026-07-02,54250,2026-08-13,put,9,0.4638,42,278.0
2026-07-02,54500,2026-08-13,put,227,0.4603,42,288.0
2026-07-02,54750,2026-08-13,put,1,0.4563,42,297.0
2026-07-02,55000,2026-08-13,put,2576,0.4535,42,310.0
2026-07-02,55250,2026-08-13,put,8,0.4479,42,315.0
2026-07-02,55500,2026-08-13,put,216,0.4439,42,325.0
2026-07-02,55750,2026-08-13,put,1000,0.4414,42,340.0
2026-07-02,56000,2026-08-13,put,1158,0.4387,42,355.0
2026-07-02,56250,2026-08-13,put,20,0.4343,42,365.0
2026-07-02,56500,2026-08-13,put,34,0.4313,42,380.0
2026-07-02,56750,2026-08-13,put,29,0.4267,42,390.0
2026-07-02,56875,2026-08-13,put,6,0.4244,42,395.0
2026-07-02,57000,2026-08-13,put,441,0.4234,42,405.0
2026-07-02,57250,2026-08-13,put,16,0.4213,42,425.0
2026-07-02,57375,2026-08-13,put,1,0.4175,42,425.0
2026-07-02,57500,2026-08-13,put,421,0.4176,42,440.0
2026-07-02,57625,2026-08-13,put,2,0.4138,42,440.0
2026-07-02,57750,2026-08-13,put,5,0.4138,42,455.0
2026-07-02,57875,2026-08-13,put,1,0.41,42,455.0
2026-07-02,58000,2026-08-13,put,1062,0.4099,42,470.0
2026-07-02,58375,2026-08-13,put,10,0.4032,42,490.0
2026-07-02,58500,2026-08-13,put,129,0.404,42,510.0
2026-07-02,58625,2026-08-13,put,4,0.4012,42,515.0
2026-07-02,58750,2026-08-13,put,5,0.4008,42,530.0
2026-07-02,58875,2026-08-13,put,13,0.398,42,535.0
2026-07-02,59000,2026-08-13,put,505,0.3974,42,550.0
2026-07-02,59125,2026-08-13,put,33,0.3956,42,560.0
2026-07-02,59250,2026-08-13,put,18,0.3938,42,570.0
2026-07-02,59375,2026-08-13,put,8,0.3919,42,580.0
2026-07-02,59500,2026-08-13,put,556,0.3901,42,590.0
2026-07-02,59625,2026-08-13,put,10,0.3881,42,600.0
2026-07-02,59750,2026-08-13,put,8,0.3872,42,615.0
2026-07-02,59875,2026-08-13,put,12,0.3852,42,625.0
2026-07-02,60000,2026-08-13,put,3194,0.3831,42,635.0
2026-07-02,60125,2026-08-13,put,100,0.382,42,650.0
2026-07-02,60250,2026-08-13,put,2,0.3799,42,660.0
2026-07-02,60375,2026-08-13,put,7,0.3786,42,675.0
2026-07-02,60500,2026-08-13,put,106,0.3764,42,685.0
2026-07-02,60625,2026-08-13,put,102,0.3751,42,700.0
2026-07-02,60750,2026-08-13,put,25,0.3737,42,715.0
2026-07-02,61000,2026-08-13,put,1144,0.3708,42,745.0
2026-07-02,61125,2026-08-13,put,11,0.3693,42,760.0
2026-07-02,61375,2026-08-13,put,5,0.366,42,790.0
2026-07-02,61500,2026-08-13,put,180,0.3643,42,805.0
2026-07-02,61750,2026-08-13,put,9,0.3608,42,835.0
2026-07-02,61875,2026-08-13,put,5,0.3597,42,855.0
2026-07-02,62000,2026-08-13,put,1923,0.3587,42,875.0
2026-07-02,62125,2026-08-13,put,125,0.3567,42,890.0
2026-07-02,62250,2026-08-13,put,125,0.3555,42,910.0
2026-07-02,62375,2026-08-13,put,3,0.3534,42,925.0
2026-07-02,62500,2026-08-13,put,1111,0.3521,42,945.0
2026-07-02,62750,2026-08-13,put,311,0.3492,42,985.0
2026-07-02,62875,2026-08-13,put,10,0.3477,42,1005.0
2026-07-02,63000,2026-08-13,put,1808,0.3461,42,1025.0
2026-07-02,63125,2026-08-13,put,5,0.3445,42,1045.0
2026-07-02,63375,2026-08-13,put,5,0.3417,42,1090.0
2026-07-02,63500,2026-08-13,put,431,0.3399,42,1110.0
2026-07-02,63625,2026-08-13,put,5,0.3387,42,1135.0
2026-07-02,63750,2026-08-13,put,5,0.3368,42,1155.0
2026-07-02,63875,2026-08-13,put,47,0.3348,42,1175.0
2026-07-02,64000,2026-08-13,put,1709,0.3327,42,1195.0
2026-07-02,64125,2026-08-13,put,30,0.332,42,1225.0
2026-07-02,64250,2026-08-13,put,20,0.3305,42,1250.0
2026-07-02,64375,2026-08-13,put,20,0.3289,42,1275.0
2026-07-02,64500,2026-08-13,put,7,0.3279,42,1305.0
2026-07-02,64625,2026-08-13,put,15,0.3256,42,1325.0
2026-07-02,64750,2026-08-13,put,10,0.3244,42,1355.0
2026-07-02,64875,2026-08-13,put,6,0.3226,42,1380.0
2026-07-02,65000,2026-08-13,put,9298,0.3219,42,1415.0
2026-07-02,65125,2026-08-13,put,6,0.32,42,1440.0
2026-07-02,65250,2026-08-13,put,15,0.3192,42,1475.0
2026-07-02,65375,2026-08-13,put,8,0.3164,42,1495.0
2026-07-02,65500,2026-08-13,put,1786,0.3161,42,1535.0
2026-07-02,65625,2026-08-13,put,10,0.3138,42,1560.0
2026-07-02,65750,2026-08-13,put,101,0.3127,42,1595.0
2026-07-02,66000,2026-08-13,put,1604,0.3091,42,1655.0
2026-07-02,66125,2026-08-13,put,110,0.3071,42,1685.0
2026-07-02,66250,2026-08-13,put,2,0.3063,42,1725.0
2026-07-02,66375,2026-08-13,put,5,0.3042,42,1755.0
2026-07-02,66500,2026-08-13,put,501,0.3032,42,1795.0
2026-07-02,66625,2026-08-13,put,15,0.3009,42,1825.0
2026-07-02,66750,2026-08-13,put,5,0.2997,42,1865.0
2026-07-02,66875,2026-08-13,put,5,0.2973,42,1895.0
2026-07-02,67000,2026-08-13,put,991,0.2966,42,1940.0
2026-07-02,67250,2026-08-13,put,80,0.2936,42,2020.0
2026-07-02,67375,2026-08-13,put,1,0.2909,42,2050.0
2026-07-02,67500,2026-08-13,put,26,0.2897,42,2095.0
2026-07-02,67750,2026-08-13,put,11,0.2861,42,2175.0
2026-07-02,68000,2026-08-13,put,2750,0.2826,42,2260.0
2026-07-02,68125,2026-08-13,put,1,0.2805,42,2300.0
2026-07-02,68250,2026-08-13,put,13,0.2793,42,2350.0
2026-07-02,68375,2026-08-13,put,7,0.277,42,2390.0
2026-07-02,68500,2026-08-13,put,31,0.2757,42,2440.0
2026-07-02,69000,2026-08-13,put,1800,0.2682,42,2630.0
2026-07-02,69250,2026-08-13,put,34,0.2649,42,2735.0
2026-07-02,69500,2026-08-13,put,601,0.2606,42,2835.0
2026-07-02,69750,2026-08-13,put,1,0.257,42,2945.0
2026-07-02,70000,2026-08-13,put,6198,0.2523,42,3050.0
2026-07-02,70125,2026-08-13,put,1,0.2495,42,3100.0
2026-07-02,70250,2026-08-13,put,17,0.2482,42,3165.0
2026-07-02,70500,2026-08-13,put,11,0.2447,42,3290.0
2026-07-02,71000,2026-08-13,put,186,0.2355,42,3535.0
2026-07-02,71500,2026-08-13,put,1,0.2255,42,3795.0
2026-07-02,72000,2026-08-13,put,201,0.213,42,4060.0
2026-07-02,72250,2026-08-13,put,1,0.207,42,4205.0
2026-07-02,73000,2026-08-13,put,14,0.1843,42,4655.0
2026-07-02,75000,2026-08-13,put,60,0.2,42,5980.0
2026-07-02,77500,2026-08-13,put,5,0.2,42,7900.0
2026-07-02,20000,2026-09-10,put,822,0.8212,70,1.0
2026-07-02,22000,2026-09-10,put,3,0.824,70,3.0
2026-07-02,23000,2026-09-10,put,3,0.8117,70,4.0
2026-07-02,24000,2026-09-10,put,5,0.8088,70,6.0
2026-07-02,25000,2026-09-10,put,35,0.799,70,8.0
2026-07-02,26000,2026-09-10,put,117,0.7928,70,11.0
2026-07-02,27000,2026-09-10,put,1,0.7924,70,16.0
2026-07-02,28000,2026-09-10,put,18,0.7853,70,21.0
2026-07-02,28750,2026-09-10,put,65,0.7848,70,27.0
2026-07-02,29000,2026-09-10,put,19,0.7838,70,29.0
