date,strike,expiry,type,product,oi,iv,days_to_expiry,settlement
2026-07-08,57875,2026-07-09,put,regular,46,1.0553,1,5.0
2026-07-08,58000,2026-07-09,put,regular,4181,1.041,1,5.0
2026-07-08,58125,2026-07-09,put,regular,5,1.0475,1,6.0
2026-07-08,58250,2026-07-09,put,regular,22,1.033,1,6.0
2026-07-08,58375,2026-07-09,put,regular,15,1.0366,1,7.0
2026-07-08,58500,2026-07-09,put,regular,1289,1.0219,1,7.0
2026-07-08,58625,2026-07-09,put,regular,9,1.0072,1,7.0
2026-07-08,58750,2026-07-09,put,regular,13,1.0083,1,8.0
2026-07-08,58875,2026-07-09,put,regular,26,0.9935,1,8.0
2026-07-08,59000,2026-07-09,put,regular,1672,0.9787,1,8.0
2026-07-08,59125,2026-07-09,put,regular,9,0.9777,1,9.0
2026-07-08,59250,2026-07-09,put,regular,20,0.9627,1,9.0
2026-07-08,59375,2026-07-09,put,regular,29,0.9478,1,9.0
2026-07-08,59500,2026-07-09,put,regular,1822,0.9452,1,10.0
2026-07-08,59625,2026-07-09,put,regular,6,0.9414,1,11.0
2026-07-08,59750,2026-07-09,put,regular,27,0.9262,1,11.0
2026-07-08,59875,2026-07-09,put,regular,131,0.911,1,11.0
2026-07-08,60000,2026-07-09,put,regular,3433,0.8958,1,11.0
2026-07-08,60125,2026-07-09,put,regular,52,0.8907,1,12.0
2026-07-08,60250,2026-07-09,put,regular,300,0.8753,1,12.0
2026-07-08,60375,2026-07-09,put,regular,5,0.8693,1,13.0
2026-07-08,60500,2026-07-09,put,regular,1612,0.8538,1,13.0
2026-07-08,60625,2026-07-09,put,regular,106,0.8469,1,14.0
2026-07-08,60750,2026-07-09,put,regular,37,0.8313,1,14.0
2026-07-08,60875,2026-07-09,put,regular,107,0.8157,1,14.0
2026-07-08,61000,2026-07-09,put,regular,1623,0.808,1,15.0
2026-07-08,61125,2026-07-09,put,regular,5,0.8067,1,17.0
2026-07-08,61250,2026-07-09,put,regular,230,0.8039,1,19.0
2026-07-08,61375,2026-07-09,put,regular,5,0.7999,1,21.0
2026-07-08,61500,2026-07-09,put,regular,928,0.7948,1,23.0
2026-07-08,61625,2026-07-09,put,regular,1,0.7835,1,24.0
2026-07-08,61750,2026-07-09,put,regular,15,0.772,1,25.0
2026-07-08,61875,2026-07-09,put,regular,11,0.7553,1,25.0
2026-07-08,62000,2026-07-09,put,regular,2363,0.7433,1,26.0
2026-07-08,62125,2026-07-09,put,regular,41,0.7443,1,30.0
2026-07-08,62250,2026-07-09,put,regular,76,0.7313,1,31.0
2026-07-08,62375,2026-07-09,put,regular,368,0.7258,1,34.0
2026-07-08,62500,2026-07-09,put,regular,514,0.7121,1,35.0
2026-07-08,62625,2026-07-09,put,regular,10,0.7086,1,39.0
2026-07-08,62750,2026-07-09,put,regular,22,0.694,1,40.0
2026-07-08,62875,2026-07-09,put,regular,10,0.6856,1,43.0
2026-07-08,63000,2026-07-09,put,regular,1867,0.6734,1,45.0
2026-07-08,63125,2026-07-09,put,regular,20,0.6774,1,53.0
2026-07-08,63250,2026-07-09,put,regular,78,0.6585,1,53.0
2026-07-08,63375,2026-07-09,put,regular,51,0.6397,1,53.0
2026-07-08,63500,2026-07-09,put,regular,280,0.6257,1,55.0
2026-07-08,63625,2026-07-09,put,regular,20,0.6319,1,66.0
2026-07-08,63750,2026-07-09,put,regular,41,0.6207,1,70.0
2026-07-08,63875,2026-07-09,put,regular,43,0.6147,1,77.0
2026-07-08,64000,2026-07-09,put,regular,2206,0.6019,1,81.0
2026-07-08,64125,2026-07-09,put,regular,2,0.5956,1,89.0
2026-07-08,64250,2026-07-09,put,regular,84,0.5813,1,93.0
2026-07-08,64375,2026-07-09,put,regular,9,0.5792,1,105.0
2026-07-08,64500,2026-07-09,put,regular,1053,0.5633,1,109.0
2026-07-08,64625,2026-07-09,put,regular,195,0.5483,1,114.0
2026-07-08,64750,2026-07-09,put,regular,72,0.5489,1,131.0
2026-07-08,64875,2026-07-09,put,regular,25,0.5333,1,137.0
2026-07-08,65000,2026-07-09,put,regular,2835,0.5194,1,145.0
2026-07-08,65125,2026-07-09,put,regular,558,0.5139,1,161.0
2026-07-08,65250,2026-07-09,put,regular,40,0.5022,1,173.0
2026-07-08,65375,2026-07-09,put,regular,50,0.4923,1,188.0
2026-07-08,65500,2026-07-09,put,regular,859,0.478,1,200.0
2026-07-08,65625,2026-07-09,put,regular,50,0.47,1,220.0
2026-07-08,65750,2026-07-09,put,regular,14,0.4583,1,238.0
2026-07-08,65875,2026-07-09,put,regular,54,0.4467,1,258.0
2026-07-08,66000,2026-07-09,put,regular,1966,0.4325,1,277.0
2026-07-08,66125,2026-07-09,put,regular,283,0.4196,1,300.0
2026-07-08,66250,2026-07-09,put,regular,487,0.4063,1,325.0
2026-07-08,66375,2026-07-09,put,regular,21,0.3908,1,350.0
2026-07-08,66500,2026-07-09,put,regular,1473,0.3692,1,370.0
2026-07-08,66625,2026-07-09,put,regular,16,0.3597,1,410.0
2026-07-08,66750,2026-07-09,put,regular,40,0.3218,1,415.0
2026-07-08,66875,2026-07-09,put,regular,1,0.3199,1,475.0
2026-07-08,67000,2026-07-09,put,regular,1742,0.2813,1,490.0
2026-07-08,67125,2026-07-09,put,regular,20,0.2662,1,545.0
2026-07-08,67250,2026-07-09,put,regular,15,0.2282,1,580.0
2026-07-08,67375,2026-07-09,put,regular,14,0.1834,1,625.0
2026-07-08,67500,2026-07-09,put,regular,244,0.2,1,655.0
2026-07-08,67625,2026-07-09,put,regular,6,0.2,1,710.0
2026-07-08,67750,2026-07-09,put,regular,423,0.2,1,755.0
2026-07-08,67875,2026-07-09,put,regular,16,0.2,1,810.0
2026-07-08,68000,2026-07-09,put,regular,1658,0.2,1,840.0
2026-07-08,68125,2026-07-09,put,regular,50,0.2,1,930.0
2026-07-08,68250,2026-07-09,put,regular,396,0.2,1,955.0
2026-07-08,68375,2026-07-09,put,regular,29,0.2,1,1030.0
2026-07-08,68500,2026-07-09,put,regular,294,0.2,1,1085.0
2026-07-08,68625,2026-07-09,put,regular,25,0.2,1,1150.0
2026-07-08,68750,2026-07-09,put,regular,185,0.2,1,1220.0
2026-07-08,68875,2026-07-09,put,regular,11,0.2,1,1295.0
2026-07-08,69000,2026-07-09,put,regular,1492,0.2,1,1395.0
2026-07-08,69125,2026-07-09,put,regular,5,0.2,1,1445.0
2026-07-08,69250,2026-07-09,put,regular,1766,0.2,1,1525.0
2026-07-08,69375,2026-07-09,put,regular,58,0.2,1,1605.0
2026-07-08,69500,2026-07-09,put,regular,1171,0.2,1,1700.0
2026-07-08,69625,2026-07-09,put,regular,25,0.2,1,1775.0
2026-07-08,69750,2026-07-09,put,regular,519,0.2,1,1875.0
2026-07-08,69875,2026-07-09,put,regular,25,0.2,1,1955.0
2026-07-08,70000,2026-07-09,put,regular,1580,0.2,1,2055.0
2026-07-08,70125,2026-07-09,put,regular,12,0.2,1,2140.0
2026-07-08,70250,2026-07-09,put,regular,6,0.2,1,2235.0
2026-07-08,70375,2026-07-09,put,regular,2,0.2,1,2335.0
2026-07-08,70500,2026-07-09,put,regular,24,0.2,1,2440.0
2026-07-08,70750,2026-07-09,put,regular,2,0.2,1,2645.0
2026-07-08,70875,2026-07-09,put,regular,1,0.2,1,2750.0
2026-07-08,71000,2026-07-09,put,regular,123,0.2,1,2860.0
2026-07-08,71250,2026-07-09,put,regular,3,0.2,1,3090.0
2026-07-08,71375,2026-07-09,put,regular,1,0.2,1,3190.0
2026-07-08,71500,2026-07-09,put,regular,40,0.2,1,3305.0
2026-07-08,71625,2026-07-09,put,regular,1,0.2,1,3420.0
2026-07-08,71750,2026-07-09,put,regular,4990000,0.2,1,3530.0
2026-07-08,72000,2026-07-09,put,regular,334,0.2,1,3765.0
2026-07-08,72500,2026-07-09,put,regular,17,0.2,1,4240.0
2026-07-08,73000,2026-07-09,put,regular,5,0.2,1,4730.0
2026-07-08,73500,2026-07-09,put,regular,2,0.2,1,5220.0
2026-07-08,74000,2026-07-09,put,regular,13,0.2,1,5710.0
2026-07-08,75000,2026-07-09,put,regular,4,0.2,1,6705.0
2026-07-08,20000,2026-08-13,put,regular,1409,1.1795,36,2.0
2026-07-08,22000,2026-08-13,put,regular,88,1.089,36,2.0
2026-07-08,24000,2026-08-13,put,regular,56,1.0065,36,2.0
2026-07-08,25000,2026-08-13,put,regular,4063,0.9991,36,3.0
2026-07-08,26000,2026-08-13,put,regular,11,0.9608,36,3.0
2026-07-08,27000,2026-08-13,put,regular,34,0.9461,36,4.0
2026-07-08,28000,2026-08-13,put,regular,56,0.9099,36,4.0
2026-07-08,29000,2026-08-13,put,regular,21,0.8918,36,5.0
2026-07-08,30000,2026-08-13,put,regular,6120,0.8713,36,6.0
2026-07-08,31000,2026-08-13,put,regular,14,0.86,36,8.0
2026-07-08,32000,2026-08-13,put,regular,93,0.8357,36,9.0
2026-07-08,33000,2026-08-13,put,regular,27,0.8029,36,9.0
2026-07-08,34000,2026-08-13,put,regular,15,0.7863,36,11.0
2026-07-08,35000,2026-08-13,put,regular,983,0.7677,36,13.0
2026-07-08,36000,2026-08-13,put,regular,54,0.7527,36,16.0
2026-07-08,37000,2026-08-13,put,regular,41,0.7311,36,18.0
2026-07-08,37500,2026-08-13,put,regular,50,0.72,36,19.0
2026-07-08,38000,2026-08-13,put,regular,1524,0.7127,36,21.0
2026-07-08,38500,2026-08-13,put,regular,81,0.7012,36,22.0
2026-07-08,39000,2026-08-13,put,regular,115,0.6931,36,24.0
2026-07-08,39500,2026-08-13,put,regular,1,0.6813,36,25.0
2026-07-08,40000,2026-08-13,put,regular,826,0.6754,36,28.0
2026-07-08,40250,2026-08-13,put,regular,7,0.6708,36,29.0
2026-07-08,40500,2026-08-13,put,regular,30,0.6687,36,31.0
2026-07-08,40750,2026-08-13,put,regular,5,0.6639,36,32.0
2026-07-08,41000,2026-08-13,put,regular,129,0.6614,36,34.0
2026-07-08,41250,2026-08-13,put,regular,25,0.6586,36,36.0
2026-07-08,41500,2026-08-13,put,regular,8,0.6557,36,38.0
2026-07-08,41750,2026-08-13,put,regular,20,0.6525,36,40.0
2026-07-08,42000,2026-08-13,put,regular,443,0.6492,36,42.0
2026-07-08,42250,2026-08-13,put,regular,1,0.6457,36,44.0
2026-07-08,42500,2026-08-13,put,regular,137,0.6382,36,44.0
2026-07-08,42750,2026-08-13,put,regular,36,0.6345,36,46.0
2026-07-08,43000,2026-08-13,put,regular,112,0.6289,36,47.0
2026-07-08,43250,2026-08-13,put,regular,8,0.625,36,49.0
2026-07-08,43500,2026-08-13,put,regular,4,0.621,36,51.0
2026-07-08,43750,2026-08-13,put,regular,10,0.6136,36,51.0
2026-07-08,44000,2026-08-13,put,regular,158,0.6142,36,56.0
2026-07-08,44250,2026-08-13,put,regular,5,0.6083,36,57.0
2026-07-08,44500,2026-08-13,put,regular,205,0.6039,36,59.0
2026-07-08,44750,2026-08-13,put,regular,51,0.5965,36,59.0
2026-07-08,45000,2026-08-13,put,regular,1200,0.5934,36,62.0
2026-07-08,45250,2026-08-13,put,regular,101,0.586,36,62.0
2026-07-08,45500,2026-08-13,put,regular,150,0.5801,36,63.0
2026-07-08,45750,2026-08-13,put,regular,29,0.578,36,67.0
2026-07-08,46000,2026-08-13,put,regular,422,0.5756,36,71.0
2026-07-08,46250,2026-08-13,put,regular,13,0.5707,36,73.0
2026-07-08,46500,2026-08-13,put,regular,254,0.5634,36,73.0
2026-07-08,46750,2026-08-13,put,regular,55,0.5617,36,78.0
2026-07-08,47000,2026-08-13,put,regular,531,0.5544,36,78.0
2026-07-08,47250,2026-08-13,put,regular,65,0.5535,36,84.0
2026-07-08,47500,2026-08-13,put,regular,251,0.5462,36,84.0
2026-07-08,47750,2026-08-13,put,regular,41,0.5448,36,90.0
2026-07-08,48000,2026-08-13,put,regular,691,0.5423,36,95.0
2026-07-08,48250,2026-08-13,put,regular,119,0.5385,36,99.0
2026-07-08,48500,2026-08-13,put,regular,228,0.5321,36,100.0
2026-07-08,48750,2026-08-13,put,regular,151,0.529,36,105.0
2026-07-08,49000,2026-08-13,put,regular,1057,0.5225,36,106.0
2026-07-08,49250,2026-08-13,put,regular,41,0.52,36,112.0
2026-07-08,49500,2026-08-13,put,regular,563,0.5165,36,117.0
2026-07-08,49750,2026-08-13,put,regular,32,0.5091,36,117.0
2026-07-08,50000,2026-08-13,put,regular,3714,0.5098,36,128.0
2026-07-08,50250,2026-08-13,put,regular,76,0.5024,36,128.0
2026-07-08,50500,2026-08-13,put,regular,234,0.4978,36,132.0
2026-07-08,50750,2026-08-13,put,regular,706,0.4944,36,138.0
2026-07-08,51000,2026-08-13,put,regular,405,0.4902,36,143.0
2026-07-08,51250,2026-08-13,put,regular,50,0.4883,36,152.0
2026-07-08,51500,2026-08-13,put,regular,138,0.4844,36,158.0
2026-07-08,51750,2026-08-13,put,regular,43,0.4804,36,164.0
2026-07-08,52000,2026-08-13,put,regular,589,0.4751,36,168.0
2026-07-08,52250,2026-08-13,put,regular,6,0.473,36,178.0
2026-07-08,52500,2026-08-13,put,regular,317,0.4691,36,185.0
2026-07-08,52750,2026-08-13,put,regular,3,0.466,36,194.0
2026-07-08,53000,2026-08-13,put,regular,1035,0.4618,36,201.0
2026-07-08,53250,2026-08-13,put,regular,9,0.4579,36,209.0
2026-07-08,53500,2026-08-13,put,regular,217,0.4539,36,217.0
2026-07-08,53750,2026-08-13,put,regular,8,0.4502,36,226.0
2026-07-08,54000,2026-08-13,put,regular,328,0.4467,36,236.0
2026-07-08,54250,2026-08-13,put,regular,8,0.4426,36,245.0
2026-07-08,54500,2026-08-13,put,regular,331,0.4388,36,255.0
2026-07-08,54750,2026-08-13,put,regular,13,0.4353,36,266.0
2026-07-08,55000,2026-08-13,put,regular,2106,0.4326,36,280.0
2026-07-08,55250,2026-08-13,put,regular,11,0.4283,36,290.0
2026-07-08,55500,2026-08-13,put,regular,215,0.4235,36,299.0
2026-07-08,55750,2026-08-13,put,regular,1006,0.421,36,315.0
2026-07-08,56000,2026-08-13,put,regular,1210,0.4178,36,330.0
2026-07-08,56250,2026-08-13,put,regular,16,0.4145,36,345.0
2026-07-08,56500,2026-08-13,put,regular,33,0.4109,36,360.0
2026-07-08,56750,2026-08-13,put,regular,33,0.4072,36,375.0
2026-07-08,56875,2026-08-13,put,regular,8,0.4045,36,380.0
2026-07-08,57000,2026-08-13,put,regular,475,0.4032,36,390.0
2026-07-08,57125,2026-08-13,put,regular,1,0.4033,36,405.0
2026-07-08,57250,2026-08-13,put,regular,16,0.3991,36,405.0
2026-07-08,57375,2026-08-13,put,regular,1,0.3977,36,415.0
2026-07-08,57500,2026-08-13,put,regular,426,0.3962,36,425.0
2026-07-08,57625,2026-08-13,put,regular,2,0.3946,36,435.0
2026-07-08,57750,2026-08-13,put,regular,7,0.3917,36,440.0
2026-07-08,57875,2026-08-13,put,regular,1,0.3938,36,465.0
2026-07-08,58000,2026-08-13,put,regular,1096,0.3895,36,465.0
2026-07-08,58125,2026-08-13,put,regular,1,0.3902,36,485.0
2026-07-08,58250,2026-08-13,put,regular,9,0.3859,36,485.0
2026-07-08,58375,2026-08-13,put,regular,11,0.3864,36,505.0
2026-07-08,58500,2026-08-13,put,regular,132,0.3832,36,510.0
2026-07-08,58625,2026-08-13,put,regular,4,0.3812,36,520.0
2026-07-08,58750,2026-08-13,put,regular,8,0.3791,36,530.0
2026-07-08,58875,2026-08-13,put,regular,13,0.377,36,540.0
2026-07-08,59000,2026-08-13,put,regular,508,0.377,36,560.0
2026-07-08,59125,2026-08-13,put,regular,34,0.3748,36,570.0
2026-07-08,59250,2026-08-13,put,regular,70,0.3714,36,575.0
2026-07-08,59375,2026-08-13,put,regular,12,0.3712,36,595.0
2026-07-08,59500,2026-08-13,put,regular,706,0.3699,36,610.0
2026-07-08,59625,2026-08-13,put,regular,10,0.3674,36,620.0
2026-07-08,59750,2026-08-13,put,regular,10,0.3659,36,635.0
2026-07-08,59875,2026-08-13,put,regular,13,0.3644,36,650.0
2026-07-08,60000,2026-08-13,put,regular,3575,0.3628,36,665.0
2026-07-08,60125,2026-08-13,put,regular,100,0.3601,36,675.0
2026-07-08,60250,2026-08-13,put,regular,2,0.3593,36,695.0
2026-07-08,60375,2026-08-13,put,regular,7,0.3575,36,710.0
2026-07-08,60500,2026-08-13,put,regular,109,0.3547,36,720.0
2026-07-08,60625,2026-08-13,put,regular,112,0.3537,36,740.0
2026-07-08,60750,2026-08-13,put,regular,25,0.3526,36,760.0
2026-07-08,61000,2026-08-13,put,regular,1193,0.3501,36,800.0
2026-07-08,61125,2026-08-13,put,regular,11,0.347,36,810.0
2026-07-08,61375,2026-08-13,put,regular,5,0.3458,36,860.0
2026-07-08,61500,2026-08-13,put,regular,232,0.3426,36,870.0
2026-07-08,61750,2026-08-13,put,regular,9,0.3392,36,910.0
2026-07-08,61875,2026-08-13,put,regular,5,0.339,36,940.0
2026-07-08,62000,2026-08-13,put,regular,1852,0.3363,36,955.0
2026-07-08,62125,2026-08-13,put,regular,125,0.336,36,985.0
2026-07-08,62250,2026-08-13,put,regular,125,0.3339,36,1005.0
2026-07-08,62375,2026-08-13,put,regular,3,0.3318,36,1025.0
2026-07-08,62500,2026-08-13,put,regular,1212,0.3304,36,1050.0
2026-07-08,62625,2026-08-13,put,regular,2,0.3289,36,1075.0
2026-07-08,62750,2026-08-13,put,regular,311,0.3281,36,1105.0
2026-07-08,62875,2026-08-13,put,regular,10,0.3257,36,1125.0
2026-07-08,63000,2026-08-13,put,regular,1920,0.3232,36,1145.0
2026-07-08,63125,2026-08-13,put,regular,5,0.3228,36,1180.0
2026-07-08,63250,2026-08-13,put,regular,975000,0.3202,36,1200.0
2026-07-08,63375,2026-08-13,put,regular,28,0.3196,36,1235.0
2026-07-08,63500,2026-08-13,put,regular,456,0.3189,36,1270.0
2026-07-08,63625,2026-08-13,put,regular,6,0.316,36,1290.0
2026-07-08,63750,2026-08-13,put,regular,5,0.3151,36,1325.0
2026-07-08,63875,2026-08-13,put,regular,50,0.3128,36,1350.0
2026-07-08,64000,2026-08-13,put,regular,1665,0.311,36,1380.0
2026-07-08,64125,2026-08-13,put,regular,30,0.3098,36,1415.0
2026-07-08,64250,2026-08-13,put,regular,22,0.3066,36,1435.0
2026-07-08,64375,2026-08-13,put,regular,20,0.3059,36,1475.0
2026-07-08,64500,2026-08-13,put,regular,198,0.305,36,1515.0
2026-07-08,64625,2026-08-13,put,regular,20,0.3035,36,1550.0
2026-07-08,64750,2026-08-13,put,regular,10,0.3024,36,1590.0
2026-07-08,64875,2026-08-13,put,regular,6,0.3,36,1620.0
2026-07-08,65000,2026-08-13,put,regular,9905,0.2975,36,1650.0
2026-07-08,65125,2026-08-13,put,regular,9,0.2968,36,1695.0
2026-07-08,65250,2026-08-13,put,regular,15,0.2953,36,1735.0
2026-07-08,65375,2026-08-13,put,regular,8,0.2938,36,1775.0
2026-07-08,65500,2026-08-13,put,regular,1795,0.2915,36,1810.0
2026-07-08,65625,2026-08-13,put,regular,43,0.2897,36,1850.0
